user_id,post_id,author_id,age_group,gender,location,professional_field,experience_years,education,network_size,previous_interactions,post_topic,content_type,engagement,author_user_similarity,topic_similarity,post_age_hours,author_experience,author_network_size,network_distance,interaction_probability,interaction,baseline_score,baseline_rank,rank,quota_rank,quota_score
U2514,P01355,A0696,18-25,Male,Other,Computer Science,6.0,Diploma,527,14,Finance,Video,0.4652,0.6313,0.7652,128.3,5.5,184,2,0.4575,0,0.5258874297142029,9,9,9,0.1111111111111111
U2514,P02740,A0479,18-25,Male,Other,Computer Science,6.0,Diploma,527,14,Data Science,Job Opportunity,0.3805,0.1835,0.6464,39.0,6.4,197,3,0.315,1,0.2866513133049011,10,10,10,0.1
U2517,P02299,A0909,18-25,Male,Other,Other,3.3,Diploma,141,20,Finance,Article,0.0765,0.8095,0.9798,29.1,10.4,552,3,0.7078,1,0.6902986168861389,3,3,1,1.0
U2517,P03901,A1611,18-25,Male,Other,Other,3.3,Diploma,141,20,Career,Article,0.3714,0.4944,0.8642,10.0,1.9,270,1,0.6889,1,0.6880477666854858,4,4,2,0.5
U2517,P01096,A0334,18-25,Male,Other,Other,3.3,Diploma,141,20,Design,Text,0.6027,0.544,0.9002,38.2,3.2,288,1,0.728,1,0.674601674079895,6,6,3,0.3333333333333333
U2517,P02373,A0040,18-25,Male,Other,Other,3.3,Diploma,141,20,Leadership,Job Opportunity,0.224,0.4965,0.6886,0.3,1.6,231,1,0.6026,1,0.664280354976654,7,7,4,0.25
U2517,P02585,A0043,18-25,Male,Other,Other,3.3,Diploma,141,20,Design,Job Opportunity,0.1665,0.8676,0.6431,15.1,5.9,55,2,0.6834,1,0.7599684596061707,1,1,5,0.2
U2517,P00278,A0855,18-25,Male,Other,Other,3.3,Diploma,141,20,Leadership,Text,0.2328,0.8951,0.6213,33.6,7.5,567,1,0.699,1,0.7531625032424927,2,2,6,0.16666666666666666
U2517,P01583,A0495,18-25,Male,Other,Other,3.3,Diploma,141,20,Career,Text,0.5808,0.6049,0.7725,20.5,9.3,424,1,0.7324,1,0.6879069805145264,5,5,7,0.14285714285714285
U2517,P00558,A1406,18-25,Male,Other,Other,3.3,Diploma,141,20,Design,Article,0.293,0.7013,0.6916,31.4,4.0,140,1,0.6588,0,0.6260233521461487,8,8,8,0.125
U2517,P01556,A1087,18-25,Male,Other,Other,3.3,Diploma,141,20,Software,Text,0.2123,0.5485,0.6401,1.0,4.7,302,2,0.5719,1,0.5605624914169312,9,9,9,0.1111111111111111
U2517,P01769,A1197,18-25,Male,Other,Other,3.3,Diploma,141,20,Career,Text,0.1661,0.5713,0.6525,1.3,4.8,305,3,0.5431,0,0.5455061197280884,10,10,10,0.1
U2517,P02861,A1632,18-25,Male,Other,Other,3.3,Diploma,141,20,Finance,Job Opportunity,0.2708,0.6285,0.5762,21.9,4.9,217,3,0.527,1,0.5405030846595764,11,11,11,0.09090909090909091
U2517,P00036,A0166,18-25,Male,Other,Other,3.3,Diploma,141,20,AI,Article,0.2584,0.5601,0.5673,40.4,7.4,210,3,0.4488,0,0.438850075006485,12,12,12,0.08333333333333333
U2517,P04873,A0252,18-25,Male,Other,Other,3.3,Diploma,141,20,Marketing,Job Opportunity,0.2339,0.5868,0.4534,85.7,1.3,291,3,0.3241,0,0.2944731116294861,13,13,13,0.07692307692307693
U2521,P03708,A1895,18-25,Male,Hyderabad,Finance,13.1,PhD,540,22,Finance,Article,0.7611,0.669,0.9046,69.3,3.4,117,1,0.8063,1,0.7487160563468933,1,1,1,1.0
U2521,P00718,A1913,18-25,Male,Hyderabad,Finance,13.1,PhD,540,22,AI,Article,0.3908,0.5561,0.7629,9.2,3.4,292,2,0.7116,1,0.6959661245346069,3,3,2,0.5
U2521,P01634,A1288,18-25,Male,Hyderabad,Finance,13.1,PhD,540,22,Marketing,Job Opportunity,0.4756,0.2349,0.8835,26.1,10.8,944,4,0.5409,1,0.624528706073761,5,5,3,0.3333333333333333
U2521,P04454,A1130,18-25,Male,Hyderabad,Finance,13.1,PhD,540,22,AI,Video,0.3117,0.7339,0.3815,5.2,5.9,265,3,0.6048,1,0.617536723613739,6,6,4,0.25
U2521,P03382,A1156,18-25,Male,Hyderabad,Finance,13.1,PhD,540,22,Marketing,Video,0.6856,0.8138,0.4736,35.5,4.9,1006,1,0.7632,1,0.7395514845848083,2,2,5,0.2
U2521,P04743,A0916,18-25,Male,Hyderabad,Finance,13.1,PhD,540,22,Leadership,Article,0.2845,0.5562,0.7405,16.5,4.7,188,2,0.6659,1,0.6536706686019897,4,4,6,0.16666666666666666
U2521,P00672,A0379,18-25,Male,Hyderabad,Finance,13.1,PhD,540,22,Software,Video,0.384,0.3907,0.5732,2.8,2.6,637,2,0.5729,1,0.6142376065254211,7,7,7,0.14285714285714285
U2521,P01220,A0230,18-25,Male,Hyderabad,Finance,13.1,PhD,540,22,AI,Job Opportunity,0.2591,0.7478,0.3668,13.2,11.4,475,2,0.6074,0,0.5482908487319946,8,8,8,0.125
U2521,P04278,A1752,18-25,Male,Hyderabad,Finance,13.1,PhD,540,22,Career,Job Opportunity,0.5013,0.3944,0.5688,8.5,3.4,486,2,0.5931,0,0.5090692639350891,9,9,9,0.1111111111111111
U2521,P01833,A0489,18-25,Male,Hyderabad,Finance,13.1,PhD,540,22,Career,Article,0.4979,0.3487,0.5805,32.3,2.8,186,1,0.56,1,0.4673502445220947,10,10,10,0.1
U2521,P02293,A0295,18-25,Male,Hyderabad,Finance,13.1,PhD,540,22,Leadership,Job Opportunity,0.3658,0.5391,0.3439,15.6,2.7,73,3,0.487,1,0.43150991201400757,11,11,11,0.09090909090909091
U2521,P03657,A0695,18-25,Male,Hyderabad,Finance,13.1,PhD,540,22,Software,Video,0.5924,0.5491,0.1381,52.6,7.8,396,3,0.3945,0,0.35757696628570557,12,12,12,0.08333333333333333
U2521,P00701,A1975,18-25,Male,Hyderabad,Finance,13.1,PhD,540,22,Data Science,Image,0.0664,0.3762,0.1438,22.7,9.8,55,2,0.2741,0,0.2254011332988739,13,13,13,0.07692307692307693
U2521,P02216,A1343,18-25,Male,Hyderabad,Finance,13.1,PhD,540,22,Leadership,Article,0.0931,0.1788,0.4761,13.0,7.9,1083,5,0.2522,1,0.20016783475875854,14,14,14,0.07142857142857142
U2524,P01177,A0247,36-45,Female,Bengaluru,Computer Science,6.1,Diploma,154,21,Data Science,Job Opportunity,0.2079,0.7214,0.7377,4.9,3.0,147,3,0.6819,1,0.716292142868042,1,1,1,1.0
U2524,P04002,A0292,36-45,Female,Bengaluru,Computer Science,6.1,Diploma,154,21,Machine Learning,Image,0.2987,0.7095,0.8984,59.5,5.0,330,3,0.6626,1,0.6775934100151062,2,2,2,0.5
U2524,P01136,A0950,36-45,Female,Bengaluru,Computer Science,6.1,Diploma,154,21,Machine Learning,Article,0.3521,0.3405,0.9549,8.8,4.0,463,4,0.5908,0,0.6051865816116333,4,4,3,0.3333333333333333
U2524,P04679,A0512,36-45,Female,Bengaluru,Computer Science,6.1,Diploma,154,21,Finance,Article,0.6435,0.6439,0.3859,29.7,7.8,299,2,0.6035,1,0.5703914761543274,5,5,4,0.25
U2524,P01028,A1424,36-45,Female,Bengaluru,Computer Science,6.1,Diploma,154,21,Career,Video,0.5911,0.5245,0.9773,12.2,9.7,257,1,0.802,1,0.6660997271537781,3,3,5,0.2
U2524,P02223,A1473,36-45,Female,Bengaluru,Computer Science,6.1,Diploma,154,21,Marketing,Job Opportunity,0.0424,0.3409,0.822,7.7,14.2,491,2,0.5176,0,0.5171905159950256,6,6,6,0.16666666666666666
U2524,P04852,A0227,36-45,Female,Bengaluru,Computer Science,6.1,Diploma,154,21,Marketing,Text,0.0526,0.6176,0.6823,18.3,6.3,326,1,0.6089,1,0.49355006217956543,7,7,7,0.14285714285714285
U2524,P02159,A1343,36-45,Female,Bengaluru,Computer Science,6.1,Diploma,154,21,Design,Article,0.1529,0.394,0.8474,82.8,14.6,198,3,0.4038,0,0.40250036120414734,8,8,8,0.125
U2524,P01959,A1280,36-45,Female,Bengaluru,Computer Science,6.1,Diploma,154,21,Marketing,Job Opportunity,0.2862,0.5527,0.5826,11.9,5.4,1049,5,0.4829,0,0.3977215588092804,9,9,9,0.1111111111111111
U2524,P04830,A1091,36-45,Female,Bengaluru,Computer Science,6.1,Diploma,154,21,Machine Learning,Text,0.1036,0.3593,0.5151,17.8,7.5,115,4,0.3345,0,0.2872336208820343,10,10,10,0.1
U2524,P01891,A0533,36-45,Female,Bengaluru,Computer Science,6.1,Diploma,154,21,AI,Image,0.289,0.331,0.7469,55.4,1.7,630,3,0.4213,1,0.24316959083080292,11,11,11,0.09090909090909091
U2524,P04850,A1410,36-45,Female,Bengaluru,Computer Science,6.1,Diploma,154,21,Design,Text,0.3282,0.3054,0.2304,4.7,6.4,525,4,0.2833,0,0.21797877550125122,12,12,12,0.08333333333333333
U2536,P00273,A0914,26-35,Female,Delhi,Data Science,4.1,Bachelors,321,15,Leadership,Article,0.5309,0.8413,0.7325,16.2,14.1,254,3,0.7414,1,0.7197121381759644,1,1,1,1.0
U2536,P02375,A0072,26-35,Female,Delhi,Data Science,4.1,Bachelors,321,15,Leadership,Article,0.4112,0.5507,0.8473,0.4,2.3,1585,3,0.6597,0,0.6546626091003418,2,2,2,0.5
U2536,P00085,A0146,26-35,Female,Delhi,Data Science,4.1,Bachelors,321,15,Machine Learning,Article,0.7497,0.6205,0.6532,24.2,7.0,1097,3,0.6578,0,0.6500806212425232,3,3,3,0.3333333333333333
U2536,P04693,A0973,26-35,Female,Delhi,Data Science,4.1,Bachelors,321,15,Data Science,Job Opportunity,0.3622,0.7443,0.2801,51.6,2.8,381,1,0.4704,1,0.5532968044281006,4,4,4,0.25
U2536,P03153,A1664,26-35,Female,Delhi,Data Science,4.1,Bachelors,321,15,Design,Video,0.4577,0.6467,0.6946,67.3,13.5,132,4,0.4951,1,0.5514996647834778,5,5,5,0.2
U2536,P03199,A1864,26-35,Female,Delhi,Data Science,4.1,Bachelors,321,15,Leadership,Job Opportunity,0.4768,0.4577,0.4742,9.2,3.0,282,2,0.4934,1,0.5280812978744507,6,6,6,0.16666666666666666
U2536,P04260,A0106,26-35,Female,Delhi,Data Science,4.1,Bachelors,321,15,AI,Text,0.1699,0.4826,0.4732,24.1,9.8,179,4,0.3329,0,0.33259594440460205,7,7,7,0.14285714285714285
U2536,P00972,A1969,26-35,Female,Delhi,Data Science,4.1,Bachelors,321,15,Marketing,Article,0.1486,0.1876,0.5422,9.6,8.7,412,5,0.2305,1,0.2521473467350006,8,8,8,0.125
U2536,P03390,A1458,26-35,Female,Delhi,Data Science,4.1,Bachelors,321,15,Finance,Article,0.1007,0.4341,0.5713,73.6,7.7,166,3,0.2754,0,0.22270594537258148,9,9,9,0.1111111111111111
U2547,P00629,A0629,56+,Female,Chennai,Design,8.6,Bachelors,477,16,Design,Text,0.666,0.8655,0.9017,7.7,5.6,618,3,0.8433,1,0.8255517482757568,1,1,1,1.0
U2547,P03989,A0715,56+,Female,Chennai,Design,8.6,Bachelors,477,16,Career,Text,0.4194,0.8767,0.7388,9.0,6.1,437,3,0.759,1,0.8085346221923828,2,2,2,0.5
U2547,P02639,A1433,56+,Female,Chennai,Design,8.6,Bachelors,477,16,Career,Text,0.2561,0.829,0.933,1.1,6.7,129,4,0.7568,1,0.7612982988357544,3,3,3,0.3333333333333333
U2547,P04532,A1824,56+,Female,Chennai,Design,8.6,Bachelors,477,16,Design,Text,0.2221,0.5407,0.7421,7.6,3.8,114,1,0.6306,1,0.7157192230224609,5,5,4,0.25
U2547,P04616,A1773,56+,Female,Chennai,Design,8.6,Bachelors,477,16,Career,Text,0.2243,0.6924,0.7504,24.8,5.3,416,2,0.6427,0,0.7445148229598999,4,4,5,0.2
U2547,P04993,A0880,56+,Female,Chennai,Design,8.6,Bachelors,477,16,Leadership,Job Opportunity,0.2264,0.657,0.7971,7.1,6.3,243,5,0.5865,1,0.6242267489433289,6,6,6,0.16666666666666666
U2547,P02776,A0495,56+,Female,Chennai,Design,8.6,Bachelors,477,16,Leadership,Text,0.3928,0.567,0.7187,20.0,5.5,178,4,0.5612,1,0.5752734541893005,7,7,7,0.14285714285714285
U2547,P02483,A0865,56+,Female,Chennai,Design,8.6,Bachelors,477,16,Finance,Text,0.2289,0.4991,0.4594,27.7,6.7,372,1,0.4545,1,0.5697398781776428,8,8,8,0.125
U2547,P03399,A0076,56+,Female,Chennai,Design,8.6,Bachelors,477,16,Software,Image,0.561,0.214,0.3906,0.7,6.1,296,3,0.3663,0,0.4468294382095337,9,9,9,0.1111111111111111
U2547,P03022,A0343,56+,Female,Chennai,Design,8.6,Bachelors,477,16,Finance,Article,0.4589,0.3875,0.4297,0.8,2.9,94,5,0.3757,1,0.3725649416446686,10,10,10,0.1
U2547,P03690,A1065,56+,Female,Chennai,Design,8.6,Bachelors,477,16,AI,Job Opportunity,0.3517,0.3428,0.6608,70.0,5.3,254,2,0.3809,1,0.3300550878047943,11,11,11,0.09090909090909091
U2547,P02978,A1888,56+,Female,Chennai,Design,8.6,Bachelors,477,16,Machine Learning,Article,0.4095,0.5744,0.4211,67.5,14.1,170,3,0.3831,1,0.3208492398262024,12,12,12,0.08333333333333333
U2547,P03503,A1217,56+,Female,Chennai,Design,8.6,Bachelors,477,16,Marketing,Text,0.092,0.5639,0.3166,13.2,4.3,463,1,0.4182,0,0.3173390030860901,13,13,13,0.07692307692307693
U2547,P02469,A0767,56+,Female,Chennai,Design,8.6,Bachelors,477,16,Software,Article,0.5488,0.3717,0.4379,120.6,2.0,211,5,0.2002,0,0.269787460565567,14,14,14,0.07142857142857142
U2547,P02877,A1438,56+,Female,Chennai,Design,8.6,Bachelors,477,16,Data Science,Text,0.0193,0.6165,0.438,52.8,0.3,171,4,0.3089,0,0.1859143078327179,15,15,15,0.06666666666666667
U2552,P02398,A0322,26-35,Male,Hyderabad,Business,10.8,Masters,143,21,Marketing,Video,0.4257,0.7872,0.4088,14.9,6.0,124,3,0.6352,0,0.7135801315307617,1,1,1,1.0
U2552,P03047,A0799,26-35,Male,Hyderabad,Business,10.8,Masters,143,21,Data Science,Image,0.2495,0.5816,0.9317,28.6,5.3,114,3,0.6746,0,0.6629976630210876,2,2,2,0.5
U2552,P01415,A1809,26-35,Male,Hyderabad,Business,10.8,Masters,143,21,Marketing,Text,0.6167,0.4939,0.5648,2.5,13.5,805,3,0.6324,0,0.6198068261146545,3,3,3,0.3333333333333333
U2552,P04226,A0460,26-35,Male,Hyderabad,Business,10.8,Masters,143,21,Career,Article,0.6388,0.0647,0.743,30.1,5.9,515,3,0.4479,0,0.41174590587615967,4,4,4,0.25
U2552,P02179,A0167,26-35,Male,Hyderabad,Business,10.8,Masters,143,21,Marketing,Video,0.4781,0.3537,0.3298,31.2,3.3,82,4,0.3431,0,0.3210851550102234,5,5,5,0.2
U2552,P04012,A0428,26-35,Male,Hyderabad,Business,10.8,Masters,143,21,AI,Image,0.2312,0.0656,0.6628,35.9,12.7,116,3,0.3018,0,0.3120550513267517,6,6,6,0.16666666666666666
U2553,P01839,A0705,36-45,Male,Kolkata,Design,8.4,Bachelors,189,18,Software,Image,0.5857,0.8338,0.8364,30.9,2.4,137,3,0.783,1,0.80952388048172,2,2,1,1.0
U2553,P00244,A1160,36-45,Male,Kolkata,Design,8.4,Bachelors,189,18,Software,Text,0.4587,0.7328,0.7341,38.2,2.0,910,1,0.725,1,0.7890075445175171,4,4,2,0.5
U2553,P02938,A0595,36-45,Male,Kolkata,Design,8.4,Bachelors,189,18,Marketing,Article,0.4284,0.5467,0.7918,6.0,8.8,1239,3,0.6591,1,0.723129153251648,6,6,3,0.3333333333333333
U2553,P03011,A1173,36-45,Male,Kolkata,Design,8.4,Bachelors,189,18,Finance,Image,0.6624,0.412,0.5873,2.8,1.9,223,1,0.6423,0,0.7151148319244385,7,7,4,0.25
U2553,P02062,A0147,36-45,Male,Kolkata,Design,8.4,Bachelors,189,18,AI,Text,0.5747,0.9018,0.9478,13.5,4.9,388,2,0.866,1,0.8566396832466125,1,1,5,0.2
U2553,P01694,A0252,36-45,Male,Kolkata,Design,8.4,Bachelors,189,18,Leadership,Text,0.4921,0.4851,0.8366,4.6,18.4,862,2,0.695,1,0.8038367629051208,3,3,6,0.16666666666666666
U2553,P01470,A0246,36-45,Male,Kolkata,Design,8.4,Bachelors,189,18,Data Science,Article,0.2888,0.7731,0.704,18.9,8.5,138,2,0.6977,1,0.733084499835968,5,5,7,0.14285714285714285
U2553,P02647,A0196,36-45,Male,Kolkata,Design,8.4,Bachelors,189,18,Design,Article,0.0753,0.7185,0.6457,5.3,0.9,424,1,0.6529,0,0.6991347074508667,8,8,8,0.125
U2553,P04834,A0417,36-45,Male,Kolkata,Design,8.4,Bachelors,189,18,Software,Job Opportunity,0.6658,0.481,0.6346,11.9,12.4,543,4,0.5853,0,0.6249997615814209,9,9,9,0.1111111111111111
U2553,P02548,A1904,36-45,Male,Kolkata,Design,8.4,Bachelors,189,18,Design,Job Opportunity,0.2966,0.6127,0.2592,31.8,4.4,118,1,0.4488,0,0.5518268942832947,10,10,10,0.1
U2553,P04818,A0628,36-45,Male,Kolkata,Design,8.4,Bachelors,189,18,AI,Article,0.3233,0.4274,0.5049,13.2,8.6,401,3,0.4402,0,0.5239660739898682,11,11,11,0.09090909090909091
U2553,P03092,A0414,36-45,Male,Kolkata,Design,8.4,Bachelors,189,18,Software,Image,0.247,0.4002,0.6325,14.0,3.0,469,3,0.4581,1,0.5208874344825745,12,12,12,0.08333333333333333
U2553,P02559,A0386,36-45,Male,Kolkata,Design,8.4,Bachelors,189,18,Data Science,Text,0.2267,0.3415,0.4186,0.6,2.2,1187,1,0.4245,1,0.5061972141265869,13,13,13,0.07692307692307693
U2553,P02132,A1740,36-45,Male,Kolkata,Design,8.4,Bachelors,189,18,Marketing,Article,0.1483,0.1241,0.8205,24.8,10.8,639,2,0.3857,1,0.430134117603302,14,14,14,0.07142857142857142
U2553,P04156,A1719,36-45,Male,Kolkata,Design,8.4,Bachelors,189,18,Data Science,Image,0.0659,0.3171,0.0973,34.7,6.3,496,2,0.1856,0,0.11820095032453537,15,15,15,0.06666666666666667
U2556,P00881,A0337,36-45,Female,Mumbai,Finance,7.4,Bachelors,280,17,Machine Learning,Text,0.6399,0.6699,0.4763,24.4,4.6,229,3,0.6101,1,0.6652135848999023,1,1,1,1.0
U2556,P00035,A0476,36-45,Female,Mumbai,Finance,7.4,Bachelors,280,17,Career,Text,0.5338,0.6159,0.7964,10.5,5.7,663,4,0.6788,0,0.6463119387626648,2,2,2,0.5
U2556,P02950,A1976,36-45,Female,Mumbai,Finance,7.4,Bachelors,280,17,Career,Article,0.3986,0.4164,0.8606,15.4,8.0,275,3,0.5988,0,0.6205119490623474,3,3,3,0.3333333333333333
U2556,P00029,A1755,36-45,Female,Mumbai,Finance,7.4,Bachelors,280,17,Data Science,Job Opportunity,0.0481,0.4197,0.7917,1.7,2.6,187,2,0.5359,1,0.5529144406318665,4,4,4,0.25
U2556,P02285,A1332,36-45,Female,Mumbai,Finance,7.4,Bachelors,280,17,Data Science,Video,0.6772,0.535,0.4767,74.8,8.9,302,1,0.5191,1,0.5498992800712585,5,5,5,0.2
U2556,P03228,A0195,36-45,Female,Mumbai,Finance,7.4,Bachelors,280,17,Leadership,Text,0.5827,0.2223,0.5315,3.1,12.6,354,2,0.471,1,0.5194835662841797,6,6,6,0.16666666666666666
U2556,P04899,A0104,36-45,Female,Mumbai,Finance,7.4,Bachelors,280,17,Finance,Article,0.5554,0.2086,0.7676,33.8,0.8,203,5,0.3994,1,0.3802289366722107,7,7,7,0.14285714285714285
U2556,P02943,A0958,36-45,Female,Mumbai,Finance,7.4,Bachelors,280,17,Career,Article,0.5891,0.1481,0.5569,7.2,5.7,550,2,0.4385,1,0.358328640460968,8,8,8,0.125
U2556,P02240,A1605,36-45,Female,Mumbai,Finance,7.4,Bachelors,280,17,Marketing,Text,0.1504,0.6034,0.6087,99.2,5.6,72,5,0.2979,1,0.26572492718696594,9,9,9,0.1111111111111111
U2574,P04714,A1573,46-55,Female,Bengaluru,Business,6.1,Bachelors,254,19,Career,Video,0.1295,0.2153,0.4198,42.9,4.2,680,2,0.2502,0,0.20522022247314453,4,4,1,1.0
U2574,P04186,A1707,46-55,Female,Bengaluru,Business,6.1,Bachelors,254,19,Machine Learning,Text,0.9119,0.8009,0.5058,22.4,6.0,265,1,0.7981,0,0.7757550477981567,1,1,2,0.5
U2574,P03283,A1102,46-55,Female,Bengaluru,Business,6.1,Bachelors,254,19,Leadership,Text,0.2742,0.3791,0.8409,9.1,9.6,335,2,0.5928,1,0.6060892939567566,2,2,3,0.3333333333333333
U2574,P02510,A0335,46-55,Female,Bengaluru,Business,6.1,Bachelors,254,19,AI,Text,0.1313,0.7354,0.6907,43.9,8.6,264,2,0.598,1,0.6013150215148926,3,3,4,0.25
U2584,P04711,A1973,18-25,Female,Mumbai,Finance,4.6,Bachelors,199,22,Data Science,Video,0.2924,0.7524,0.5631,13.4,11.0,444,3,0.6333,0,0.6931865215301514,2,2,1,1.0
U2584,P03393,A0240,18-25,Female,Mumbai,Finance,4.6,Bachelors,199,22,AI,Video,0.371,0.759,0.9261,6.1,10.7,3553,5,0.743,1,0.6531496047973633,3,3,2,0.5
U2584,P03048,A1285,18-25,Female,Mumbai,Finance,4.6,Bachelors,199,22,Software,Text,0.2138,0.6474,0.5781,13.7,6.8,225,3,0.5679,1,0.5796470046043396,4,4,3,0.3333333333333333
U2584,P01512,A1660,18-25,Female,Mumbai,Finance,4.6,Bachelors,199,22,Marketing,Article,0.4961,0.3978,0.7394,38.0,6.2,499,5,0.4761,0,0.5114279985427856,6,6,4,0.25
U2584,P01850,A1541,18-25,Female,Mumbai,Finance,4.6,Bachelors,199,22,Data Science,Job Opportunity,0.7378,0.6521,0.9495,5.7,6.0,505,1,0.8599,1,0.8039448261260986,1,1,5,0.2
U2584,P03961,A1981,18-25,Female,Mumbai,Finance,4.6,Bachelors,199,22,Career,Image,0.3338,0.4935,0.4707,59.6,10.7,121,1,0.452,0,0.5553941130638123,5,5,6,0.16666666666666666
U2584,P00714,A0778,18-25,Female,Mumbai,Finance,4.6,Bachelors,199,22,Machine Learning,Article,0.5412,0.3925,0.7189,83.7,10.9,404,1,0.5157,0,0.47931069135665894,7,7,7,0.14285714285714285
U2584,P00454,A1531,18-25,Female,Mumbai,Finance,4.6,Bachelors,199,22,Machine Learning,Text,0.4032,0.5806,0.4634,21.5,5.2,871,5,0.4577,1,0.39598193764686584,8,8,8,0.125
U2584,P01360,A0271,18-25,Female,Mumbai,Finance,4.6,Bachelors,199,22,Design,Article,0.1895,0.6711,0.1196,7.0,5.4,117,1,0.4571,1,0.3909893035888672,9,9,9,0.1111111111111111
U2584,P02172,A1973,18-25,Female,Mumbai,Finance,4.6,Bachelors,199,22,Leadership,Text,0.1723,0.3282,0.4343,19.3,5.9,788,3,0.3318,0,0.3093007802963257,10,10,10,0.1
U2588,P00861,A0037,18-25,Male,Bengaluru,Data Science,4.1,Masters,591,16,Design,Video,0.7168,0.9359,0.5957,16.4,1.4,287,3,0.7868,0,0.7587012648582458,1,1,1,1.0
U2588,P00900,A0107,18-25,Male,Bengaluru,Data Science,4.1,Masters,591,16,Machine Learning,Text,0.1176,0.4203,0.7965,7.0,2.7,930,1,0.5725,0,0.5977274179458618,2,2,2,0.5
U2588,P03175,A1661,18-25,Male,Bengaluru,Data Science,4.1,Masters,591,16,Design,Article,0.5329,0.6557,0.4876,5.0,1.9,226,1,0.6706,1,0.5944254398345947,3,3,3,0.3333333333333333
U2588,P01087,A1130,18-25,Male,Bengaluru,Data Science,4.1,Masters,591,16,Marketing,Article,0.527,0.8306,0.4142,15.9,10.2,296,4,0.6111,1,0.5587366223335266,4,4,4,0.25
U2588,P04841,A1836,18-25,Male,Bengaluru,Data Science,4.1,Masters,591,16,Career,Video,0.1618,0.4128,0.7066,0.6,2.5,328,4,0.4587,0,0.46437081694602966,5,5,5,0.2
U2588,P02149,A0938,18-25,Male,Bengaluru,Data Science,4.1,Masters,591,16,Machine Learning,Job Opportunity,0.3049,0.6504,0.3295,49.5,4.2,265,3,0.3928,1,0.45791223645210266,6,6,6,0.16666666666666666
U2588,P00633,A0114,18-25,Male,Bengaluru,Data Science,4.1,Masters,591,16,Marketing,Article,0.2806,0.544,0.3736,15.8,8.8,138,2,0.4501,1,0.3724687993526459,7,7,7,0.14285714285714285
U2588,P00808,A1489,18-25,Male,Bengaluru,Data Science,4.1,Masters,591,16,Machine Learning,Text,0.0885,0.2025,0.8082,19.0,12.0,498,3,0.3748,0,0.2624024748802185,8,8,8,0.125
U2590,P00117,A0867,26-35,Female,Hyderabad,Data Science,3.9,Masters,223,21,Data Science,Article,0.1108,0.7676,0.903,18.3,3.9,389,2,0.7273,1,0.6754721403121948,1,1,1,1.0
U2590,P03923,A0399,26-35,Female,Hyderabad,Data Science,3.9,Masters,223,21,AI,Text,0.3174,0.6679,0.4835,13.4,5.0,521,3,0.551,0,0.5945482850074768,2,2,2,0.5
U2590,P03865,A0941,26-35,Female,Hyderabad,Data Science,3.9,Masters,223,21,Machine Learning,Image,0.664,0.5638,0.4425,0.9,12.6,102,3,0.6007,0,0.5914214849472046,3,3,3,0.3333333333333333
U2590,P03928,A0270,26-35,Female,Hyderabad,Data Science,3.9,Masters,223,21,Finance,Image,0.3248,0.5813,0.5277,28.7,9.0,232,3,0.4981,0,0.5393361449241638,4,4,4,0.25
U2590,P00272,A0419,26-35,Female,Hyderabad,Data Science,3.9,Masters,223,21,Leadership,Article,0.114,0.7926,0.5115,41.3,1.4,1583,2,0.5461,0,0.535830020904541,5,5,5,0.2
U2590,P04487,A1683,26-35,Female,Hyderabad,Data Science,3.9,Masters,223,21,Machine Learning,Text,0.3007,0.8406,0.5283,92.3,5.5,95,4,0.4618,0,0.52306067943573,6,6,6,0.16666666666666666
U2590,P02585,A0233,26-35,Female,Hyderabad,Data Science,3.9,Masters,223,21,Design,Job Opportunity,0.1665,0.4653,0.4788,15.1,5.9,55,2,0.4359,1,0.47151467204093933,7,7,7,0.14285714285714285
U2590,P00416,A0566,26-35,Female,Hyderabad,Data Science,3.9,Masters,223,21,Career,Article,0.4371,0.2754,0.6669,15.0,6.9,749,1,0.5276,1,0.39452603459358215,8,8,8,0.125
U2590,P00850,A1970,26-35,Female,Hyderabad,Data Science,3.9,Masters,223,21,Career,Video,0.2846,0.297,0.6148,19.2,7.3,190,5,0.3416,1,0.29295921325683594,9,9,9,0.1111111111111111
U2590,P00898,A1204,26-35,Female,Hyderabad,Data Science,3.9,Masters,223,21,AI,Article,0.184,0.2885,0.3865,11.1,1.9,72,3,0.3,0,0.2579929530620575,10,10,10,0.1
U2590,P02568,A0916,26-35,Female,Hyderabad,Data Science,3.9,Masters,223,21,Software,Article,0.204,0.6018,0.142,13.8,6.6,2056,5,0.2899,1,0.1774618774652481,11,11,11,0.09090909090909091
U2590,P03227,A1742,26-35,Female,Hyderabad,Data Science,3.9,Masters,223,21,Machine Learning,Job Opportunity,0.2014,0.4541,0.3413,121.6,8.5,44,3,0.1888,0,0.11812470853328705,12,12,12,0.08333333333333333
U2595,P03086,A0767,26-35,Female,Mumbai,Finance,4.7,Masters,975,21,Data Science,Text,0.6215,0.6536,0.8167,6.0,2.9,390,4,0.7448,1,0.6011412739753723,1,1,1,1.0
U2595,P00752,A1623,26-35,Female,Mumbai,Finance,4.7,Masters,975,21,Finance,Video,0.6272,0.576,0.3314,14.6,7.5,121,5,0.4746,0,0.48726579546928406,2,2,2,0.5
